filename, language, Ignore, Properties, YAML, Dockerfile, Markdown, JSON, TypeScript, HTML, CSS, Pug, comment, blank, total
.dockerignore, Ignore, 15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 17
.editorconfig, Properties, 0, 14, 0, 0, 0, 0, 0, 0, 0, 0, 1, 5, 20
.resin-sync.yml, YAML, 0, 0, 6, 0, 0, 0, 0, 0, 0, 0, 0, 1, 7
CHANGELOG.md, Markdown, 0, 0, 0, 0, 6, 0, 0, 0, 0, 0, 0, 4, 10
Dockerfile, Dockerfile, 0, 0, 0, 15, 0, 0, 0, 0, 0, 0, 19, 13, 47
README.md, Markdown, 0, 0, 0, 0, 45, 0, 0, 0, 0, 0, 0, 14, 59
build\app.d.ts, TypeScript, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 1, 1, 4
build\config.d.ts, TypeScript, 0, 0, 0, 0, 0, 0, 9, 0, 0, 0, 0, 1, 10
build\logger.d.ts, TypeScript, 0, 0, 0, 0, 0, 0, 4, 0, 0, 0, 0, 1, 5
build\models\browser-server.d.ts, TypeScript, 0, 0, 0, 0, 0, 0, 14, 0, 0, 0, 0, 1, 15
build\models\browser-service.d.ts, TypeScript, 0, 0, 0, 0, 0, 0, 26, 0, 0, 0, 0, 1, 27
build\models\sensor-attributes.d.ts, TypeScript, 0, 0, 0, 0, 0, 0, 15, 0, 0, 0, 0, 1, 16
build\models\sensor-data.d.ts, TypeScript, 0, 0, 0, 0, 0, 0, 14, 0, 0, 0, 0, 1, 15
build\models\sensor-log.d.ts, TypeScript, 0, 0, 0, 0, 0, 0, 27, 0, 0, 0, 0, 1, 28
build\models\sensor-state.d.ts, TypeScript, 0, 0, 0, 0, 0, 0, 33, 0, 0, 0, 0, 1, 34
build\models\settings.d.ts, TypeScript, 0, 0, 0, 0, 0, 0, 20, 0, 0, 0, 0, 1, 21
build\models\temper-8.d.ts, TypeScript, 0, 0, 0, 0, 0, 0, 21, 0, 0, 0, 0, 1, 22
build\models\temper-gold.d.ts, TypeScript, 0, 0, 0, 0, 0, 0, 10, 0, 0, 0, 0, 1, 11
build\models\usb-controller.d.ts, TypeScript, 0, 0, 0, 0, 0, 0, 20, 0, 0, 0, 0, 1, 21
build\models\usb-device.d.ts, TypeScript, 0, 0, 0, 0, 0, 0, 25, 0, 0, 0, 0, 1, 26
build\public\index.html, HTML, 0, 0, 0, 0, 0, 0, 0, 31, 0, 0, 0, 9, 40
build\public\itemper-device.css, CSS, 0, 0, 0, 0, 0, 0, 0, 0, 33, 0, 0, 6, 39
build\public\stylesheets\main.css, CSS, 0, 0, 0, 0, 0, 0, 0, 0, 7, 0, 0, 2, 9
build\routes\api.d.ts, TypeScript, 0, 0, 0, 0, 0, 0, 3, 0, 0, 0, 0, 1, 4
build\routes\index.d.ts, TypeScript, 0, 0, 0, 0, 0, 0, 3, 0, 0, 0, 0, 1, 4
build\routes\settings.d.ts, TypeScript, 0, 0, 0, 0, 0, 0, 3, 0, 0, 0, 0, 1, 4
build\views\error.pug, Pug, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 0, 1, 6
build\views\index.pug, Pug, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 0, 1, 5
build\views\layout.pug, Pug, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 0, 0, 7
package-lock.json, JSON, 0, 0, 0, 0, 0, 11093, 0, 0, 0, 0, 0, 1, 11094
package.json, JSON, 0, 0, 0, 0, 0, 83, 0, 0, 0, 0, 0, 0, 83
src\app.ts, TypeScript, 0, 0, 0, 0, 0, 0, 37, 0, 0, 0, 76, 35, 148
src\browser\client.ts, TypeScript, 0, 0, 0, 0, 0, 0, 182, 0, 0, 0, 1, 31, 214
src\config.ts, TypeScript, 0, 0, 0, 0, 0, 0, 10, 0, 0, 0, 0, 3, 13
src\logger.ts, TypeScript, 0, 0, 0, 0, 0, 0, 26, 0, 0, 0, 0, 7, 33
src\models\browser-service.ts, TypeScript, 0, 0, 0, 0, 0, 0, 120, 0, 0, 0, 4, 20, 144
src\models\sensor-attributes.ts, TypeScript, 0, 0, 0, 0, 0, 0, 27, 0, 0, 0, 0, 3, 30
src\models\sensor-data.ts, TypeScript, 0, 0, 0, 0, 0, 0, 35, 0, 0, 0, 0, 8, 43
src\models\sensor-log.ts, TypeScript, 0, 0, 0, 0, 0, 0, 107, 0, 0, 0, 27, 29, 163
src\models\sensor-state.ts, TypeScript, 0, 0, 0, 0, 0, 0, 108, 0, 0, 0, 0, 18, 126
src\models\settings.ts, TypeScript, 0, 0, 0, 0, 0, 0, 70, 0, 0, 0, 0, 12, 82
src\models\temper-8.ts, TypeScript, 0, 0, 0, 0, 0, 0, 162, 0, 0, 0, 41, 28, 231
src\models\temper-gold.ts, TypeScript, 0, 0, 0, 0, 0, 0, 57, 0, 0, 0, 17, 19, 93
src\models\usb-controller.ts, TypeScript, 0, 0, 0, 0, 0, 0, 78, 0, 0, 0, 2, 17, 97
src\models\usb-device.ts, TypeScript, 0, 0, 0, 0, 0, 0, 99, 0, 0, 0, 10, 17, 126
src\public\index.html, HTML, 0, 0, 0, 0, 0, 0, 0, 31, 0, 0, 0, 9, 40
src\public\itemper-device.css, CSS, 0, 0, 0, 0, 0, 0, 0, 0, 33, 0, 0, 6, 39
src\public\stylesheets\main.css, CSS, 0, 0, 0, 0, 0, 0, 0, 0, 7, 0, 0, 2, 9
src\routes\api.ts, TypeScript, 0, 0, 0, 0, 0, 0, 20, 0, 0, 0, 3, 12, 35
src\routes\index.ts, TypeScript, 0, 0, 0, 0, 0, 0, 9, 0, 0, 0, 21, 10, 40
src\routes\settings.ts, TypeScript, 0, 0, 0, 0, 0, 0, 49, 0, 0, 0, 3, 8, 60
src\views\error.pug, Pug, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 0, 1, 6
src\views\index.pug, Pug, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 0, 1, 5
src\views\layout.pug, Pug, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 0, 0, 7
tsconfig.browser.json, JSON, 0, 0, 0, 0, 0, 12, 0, 0, 0, 0, 1, 1, 14
tsconfig.json, JSON, 0, 0, 0, 0, 0, 25, 0, 0, 0, 0, 0, 1, 26
tslint.json, JSON, 0, 0, 0, 0, 0, 51, 0, 0, 0, 0, 0, 1, 52
Total, -, 15, 14, 6, 15, 51, 11264, 1445, 62, 80, 32, 228, 374, 13586